japanese,english,tags
　　役員会,Board of Trustees,運営組織
　　総長選考会議,Presidential Selection Committee,運営組織
　　経営協議会,Administrative Council,運営組織
　　教育研究評議会,Education and Research Council,運営組織
　　部局長会議,Council of Deans and Directors,運営組織
　　事務協議会,Council for Administrative Staff,運営組織
　　学術研究機構会議,Research Council,運営組織
　　附属病院連携機構会議,Osaka University Hospital Council,運営組織
　　ハラスメント相談室,Counseling Office (Harassment Related Matters),運営組織
　　情報推進機構,Office for Information and Communications Technology Services,運営組織
　　キャンパスライフ支援センター,Support Center for Campus Life,運営組織
障害学生支援ユニット,Student Disability Services,運営組織
　　  学生生活支援ユニット,Student Counseling and Consultation Services,運営組織
　　　キャリア支援ユニット,Career Development Services,運営組織
ファシリティ・マネジメント室,Facility Management Office,運営組織
　　安全衛生管理部,Department of Safety and Hygiene,運営組織
　　環境・エネルギー管理部,Department of Environment and Energy Management,運営組織
　　法務室,Office of the General Counsel,運営組織
評価・情報分析室,Office for Institutional Research and Evaluation,運営組織
大阪大学アーカイブズ,Osaka University Archives,運営組織
　　男女共同参画推進オフィス,Gender Equality Promotion Office,運営組織
クリエイティブユニット,Creative Unit,運営組織
　　基金室,Office for Osaka University Funds,運営組織
大型教育研究プロジェクト支援室,Support Office for Large-Scale Education and Research Projects,運営組織
キャンパスデザイン室,Campus Design Laboratory,運営組織
ハウジングオフィス,Housing Office,運営組織
　附属図書館,University Libraries,教育研究組織等
総合図書館,Main Library,教育研究組織等
　　生命科学図書館,Life Sciences Library,教育研究組織等
　　理工学図書館,Science and Engineering Library,教育研究組織等
　　外国学図書館,International Studies Library,教育研究組織等
　学部,Schools/Faculty,教育研究組織等
　　文学部,School of Letters,教育研究組織等
　　人間科学部,School of Human Sciences,教育研究組織等
　　外国語学部,School of Foreign Studies,教育研究組織等
　　法学部,School of Law,教育研究組織等
　　経済学部,School of Economics,教育研究組織等
　　理学部,School of Science,教育研究組織等
　　医学部,Faculty of Medicine,教育研究組織等
　　歯学部,School of Dentistry,教育研究組織等
　　薬学部,School of Pharmaceutical Sciences,教育研究組織等
　　工学部,School of Engineering,教育研究組織等
　　基礎工学部,School of Engineering Science,教育研究組織等
　大学院,Graduate Schools,教育研究組織等
　　大学院文学研究科,Graduate School of Letters,教育研究組織等
　　大学院人間科学研究科,Graduate School of Human Sciences,教育研究組織等
　　大学院法学研究科,Graduate School of Law and Politics,教育研究組織等
　　大学院経済学研究科,Graduate School of Economics,教育研究組織等
　　大学院理学研究科,Graduate School of Science,教育研究組織等
　　大学院医学系研究科,Graduate School of Medicine,教育研究組織等
　　大学院歯学研究科,Graduate School of Dentistry,教育研究組織等
　　大学院薬学研究科,Graduate School of Pharmaceutical Sciences,教育研究組織等
　　大学院工学研究科,Graduate School of Engineering,教育研究組織等
　　大学院基礎工学研究科,Graduate School of Engineering Science,教育研究組織等
　　大学院言語文化研究科,Graduate School of Language and Culture,教育研究組織等
　　大学院国際公共政策研究科,Osaka School of International Public Policy,教育研究組織等
　　大学院情報科学研究科,Graduate School of Information Science and Technology,教育研究組織等
　　大学院生命機能研究科,Graduate School of Frontier Biosciences,教育研究組織等
大学院高等司法研究科,Osaka University Law School,教育研究組織等
大阪大学・金沢大学・浜松医科大学・千葉大学・福井大学 小児発達学研究科,"United Graduate School of Child Development, Osaka University, Kanazawa University, Hamamatsu University School of Medicine, Chiba University and University of Fukui",教育研究組織等
　附置研究所,Research Institutes,教育研究組織等
　　微生物病研究所,Research Institute for Microbial Diseases,教育研究組織等
　　産業科学研究所,The Institute of Scientific and Industrial Research,教育研究組織等
　　蛋白質研究所,Institute for Protein Research,教育研究組織等
　　社会経済研究所,Institute of Social and Economic Research,教育研究組織等
　　接合科学研究所,Joining and Welding Research Institute,教育研究組織等
　学内共同教育研究施設,Joint-Use Facilities,教育研究組織等
　　コミュニケーションデザイン･センター,Center for the Study of Communication-Design,教育研究組織等
　　グローバルコラボレーションセンター,Global Collaboration Center,教育研究組織等
　　低温センター,Low Temperature Center,教育研究組織等
　　超高圧電子顕微鏡センター,Research Center for Ultra-High Voltage Electron Microscopy,教育研究組織等
　　ラジオアイソトープ総合センター,Radioisotope Research Center,教育研究組織等
　　環境安全研究管理センター,Research Center for Environmental Preservation,教育研究組織等
国際教育交流センター,Center for International Education and Exchange,教育研究組織等
　　生物工学国際交流センター,International Center for Biotechnology,教育研究組織等
　　極限量子科学研究センター,Center for Quantum Science and Technology under Extreme Conditions,教育研究組織等
　　太陽エネルギー化学研究センター,Research Center for Solar Energy Chemistry,教育研究組織等
　　総合学術博物館,The Museum of Osaka University,教育研究組織等
　　保健センター,Health Care Center,教育研究組織等
臨床医工学融合研究教育センター,The Center for Advanced Medical Engineering and Informatics,教育研究組織等
　　金融・保険教育研究センター,Center for the Study of Finance and Insurance,教育研究組織等
　　科学教育機器リノベーションセンター,Renovation Center of Instruments for Science Education and Technology,教育研究組織等
　　日本語日本文化教育センター,Center for Japanese Language and Culture,教育研究組織等
　　環境イノベーションデザインセンター,Center for Environmental Innovation Design for Sustainability,教育研究組織等
ナノサイエンスデザイン教育研究センター,Institute for NanoScience Design,教育研究組織等
　　知的財産センター,Intellectual Property Center,教育研究組織等
　全国共同利用施設,National Joint-Use Facilities,教育研究組織等
　　核物理研究センター,Research Center for Nuclear Physics,教育研究組織等
　　サイバーメディアセンター,Cybermedia Center,教育研究組織等
　　レーザーエネルギー学研究センター,Institute of Laser Engineering,教育研究組織等
世界トップレベル国際研究拠点形成促進プログラム,World Premier International Research Center (WPI) Initiative,教育研究組織等
　　免疫学フロンティア研究センター,Immunology Frontier Research Center,教育研究組織等
附属教育研究施設等,Facilities Attached to Schools and Research Institutes,教育研究組織等
　　動物実験施設(医),Institute of Experimental Animal Sciences,教育研究組織等
　　歯科技工士学校(歯),Dental Technology Institute,教育研究組織等
口腔科学フロンティアセンター(歯),Center for Frontier Oral Science,教育研究組織等
　　比較行動実験施設(院人),Ethological Studies Laboratory,教育研究組織等
　　法政実務連携センター(院法),Center for Legal and Political Practice,教育研究組織等
　　構造熱科学研究センター(院理),Research Center for Structural Thermodynamics,教育研究組織等
　　基礎理学プロジェクト研究センター(院理),Project Research Center for Fundamental Sciences,教育研究組織等
　　共同研究実習センター(院医),Center for Medical Research and Education,教育研究組織等
　　ツインリサーチセンター(院医),Center for Twin Research,教育研究組織等
　　PET分子イメージングセンター(院医),PET Molecular Imaging Center,教育研究組織等
　　薬用植物園(院薬),Experimental Institute for Medicinal Plants,教育研究組織等
　　実践薬学教育研究センター（院薬）,Center for Advanced Education and Research in Pharmaceutical Sciences,教育研究組織等
　　創薬センター(院薬),Drug Innovation Center,教育研究組織等
　　超精密科学研究センター(院工),Research Center for Ultra-Precision Science and Technology,教育研究組織等
アトミックデザイン研究センター(院工),Center for Atomic and Molecular Technologies (CAMT),教育研究組織等
　　フロンティア研究センター(院工),Frontier Research Center,教育研究組織等
サスティナビリティデザインオンサイト研究センター(院工),On-site Research Center for Sustainability Design,教育研究組織等
高度人材育成センター(院工),Continuing Professional Development Center,教育研究組織等
構造・機能先進材料デザイン教育研究センター(院工),Education and Research Center for Advanced Structural and Functional Materials Design,教育研究組織等
　　子どものこころの分子統御機構研究センター(連小),Molecular Research  Center for Children's Mental Development,教育研究組織等
　　感染動物実験施設(微),Animal Resource Center for Infectious Diseases,教育研究組織等
　　感染症ＤＮＡチップ開発センター(微),DNA-chip Development Center for Infectious Diseases,教育研究組織等
　　遺伝情報実験センター(微）,Genome Information Research Center,教育研究組織等
難治感染症対策研究センター(微),Research Center for Infectious Disease Control,教育研究組織等
　　感染症国際研究センター(微),International Research Center for Infectious Diseases,教育研究組織等
　　生体応答遺伝子解析センター(微),Center for Genetic Analysis of Biological Responses,教育研究組織等
　　産業科学ナノテクノロジーセンター(産),Nanoscience and Nanotechnology Center,教育研究組織等
　　総合解析センター(産),Comprehensive Analysis Center,教育研究組織等
　　量子ビーム科学研究施設(産),Research Laboratory for Quantum Beam Science,教育研究組織等
　　産業科学連携教育推進センター(産),Center for Collaborative Research Education and Training,教育研究組織等
　　国際共同研究センター(産),International Collaborative Research Center,教育研究組織等
　　蛋白質解析先端研究センター(蛋),Research Center for State-of-the-art Functional Protein Analysis,教育研究組織等
　　行動経済学研究センター(社),Research Center for Behavioral Economics,教育研究組織等
　　スマートプロセス研究センター(接),Smart Processing Research Center,教育研究組織等
　附属病院,University Hospitals,教育研究組織等
　　医学部附属病院,Osaka University Hospital,教育研究組織等
　　歯学部附属病院,Osaka University Dental Hospital,教育研究組織等
　海外拠点本部,Supervisory Office for Overseas Centers for Education and Research,教育研究組織等
サンフランシスコ教育研究センター,San Francisco Center for Education and Research,教育研究組織等
　　グローニンゲン教育研究センター,Groningen Center for Education and Research,教育研究組織等
　　バンコク教育研究センター,Bangkok Center for Education and Research,教育研究組織等
上海教育研究センター,Shanghai Center for Education and Research,教育研究組織等
　　未来戦略機構,Institute for Academic Initiatives,教育研究組織等
戦略企画室,Strategic Planning Office,教育研究組織等
　　全学教育推進機構,Center for Education in Liberal Arts and Sciences,教育研究組織等
　　産学連携本部,Office for University-Industry Collaboration,教育研究組織等
　　学際融合教育研究センター,Center for Interdisciplinary Research and Education,教育研究組織等
21世紀懐徳堂,Kaitokudo for the 21st Century,教育研究組織等
　　適塾記念センター,Tekijuku Commemoration Center,教育研究組織等
　　寄附講座,Endowed Chair,教育研究組織等
共同研究講座,Joint Research Chair,教育研究組織等
　　協働研究所,Research Alliance Laboratories,教育研究組織等
　　バイオ関連多目的研究施設,Open Laboratories for Advanced Bioscience and Biotechnology,教育研究組織等
　　中之島センター,Osaka University Nakanoshima Center,教育研究組織等
　　インターナショナル・カレッジ,International College,教育研究組織等
　　脳情報通信融合研究センター,Center for Information and Neural Networks,教育研究組織等
　　サポートオフィス,Support Office for International Students and Scholars,教育研究組織等
　　大阪大学会館,Osaka University Hall,教育研究組織等
　　湯川記念室,Osaka University Yukawa Memorial,教育研究組織等
　　待兼山修学館,Machikaneyama Museum,教育研究組織等
本部事務機構,Administration Bureau,事務組織等
　各部（事務部）／オフィス,Department (Administration Department),事務組織等
　  各課（室）,Division (Office),事務組織等
　  　各係,Section,事務組織等
国際交流オフィス,Department of International Affairs,事務組織等
　　国際交流課,International Affairs Division,事務組織等
　　学生交流推進課,International Student Affairs Division,事務組織等
　　　大学国際化ネットワーク事業事務室,Global 30 Liaison Office (Office for Establishing University Networks for Internationalization),事務組織等
　広報・社学連携オフィス,Department of Publicity and University-Community Collaboration,事務組織等
　　　広報課,Public Relations Division,事務組織等
　　社学連携課,University-Community Division,事務組織等
総務企画部,Department of General Affairs and Planning,事務組織等
　　総務課,General Affairs Division,事務組織等
文書管理室,Document Management Office,事務組織等
　　総長秘書室,Secretarial Office for the President,事務組織等
　　人事課,Personnel Division,事務組織等
経営企画課,Management Planning Division,事務組織等
　　　ハラスメント対策事務室,Administrative Office for Harassment Countermeasures,事務組織等
　　　多様な人材活用推進支援室,Support Office for Diversity Promotion in Human Resources,事務組織等
研究推進部,Department of Research Promotion,事務組織等
　　研究推進課,Research Promotion Division,事務組織等
　  産学連携課,University-Industry Collaboration Division,事務組織等
大型教育研究プロジェクト支援事務室,Administrative Office for Large-Scale Education and Research Projects,事務組織等
　財務部,Department of Finance,事務組織等
　　財務課,Finance Division,事務組織等
　  資金管理課,Accounting Division,事務組織等
　  資産決算課,Property and Account Settlement Division,事務組織等
　　 吹田調達センター室,Suita Procurement Center,事務組織等
　　 豊中調達センター室,Toyonaka Procurement Center,事務組織等
　　　基金事務室,Administrative Office for Osaka University Funds,事務組織等
　　情報推進部,Department of Information and Communications Technology Services,事務組織等
　　　情報企画課,Information and Communications Technology Services Planning Division,事務組織等
　　　情報基盤課,Information and Communications Technology Services Infrastructure Division,事務組織等
学生部,Department of Student Affairs,事務組織等
　　学務課,Student Affairs Division,事務組織等
　　　学生・キャリア支援課,Campus Life and Career Support Division,事務組織等
　　入試課,Admission Division,事務組織等
学生センター,Student Center,事務組織等
　　　吹田学生センター,Suita Student Center,事務組織等
　　　豊中学生センター,Toyonaka Student Center,事務組織等
　　　箕面学生センター,Minoh Student Center,事務組織等
施設部,Department of Facilities,事務組織等
　　企画課,Facilities Planning Division,事務組織等
　　管理計画課,Facilities Management and Planning Division,事務組織等
　　整備課,Facilities Design and Improvement Division,事務組織等
監査室,Audit Office,事務組織等
不正使用防止計画推進室,Office for the Proper Usage of Research Grants,事務組織等
環境・エネルギー管理課,Environment and Energy Management Division,事務組織等
ハウジング課,Housing Division,事務組織等
未来戦略支援事務室,Office for Academic Initiatives,事務組織等
　　  庶務,General Affairs,事務組織等
　　  会計,Accounting,事務組織等
　　  教務,Educational Affairs,事務組織等
総長室,President's Office,事務組織等
理事室,Trustees' Office,事務組織等
監事室,Auditors' Office,事務組織等
来賓室,Guest Room,事務組織等
会議室,Conference Room,事務組織等
入札室,Tendering Office,事務組織等
休養室,Staff Room,事務組織等
談話室,Meeting Room,事務組織等
役員会議室,Trustees' Conference Room,事務組織等
総長、学長,President,職名
副学長,Vice-President,職名
監事,Auditor,職名
理事/役員,Trustee,職名
理事補佐,Advisor to the Vice President/ Advisor to the Trustees/ Advisor to Osaka University Trustees,職名
　　有識者,Eminent person,職名
　評議員,Member of University Council,職名
　　総長補佐,Advisor to the President/ Presidential Aide,職名
　学部長、研究科長,Dean,職名
　　研究科長補佐,Advisor to the Dean,職名
　副学部長、副研究科長,Associate Dean,職名
附属図書館長、附置研究所長、学,Director,職名
内共同教育研究施設長、,,職名
　　附属図書館副館長,Vice Director,職名
　  附属教育研究施設長、附属病院長、全国共同,Director,職名
利用施設長,,職名
　　機構長、本部長、拠点長,Director,職名
　　　（例）国際交流室長,Director of International Affairs Board,職名
　　副センター長,Vice Director,職名
　  ガイダンス室長,"Chief, Student Guidance Room",職名
　　海外教育研究センター,Supervisory Office for Overseas Centers for Education and Research,職名
　　　センター長,Director,職名
　　　副センター長,Deputy Director,職名
　　　現地職員,Assistant to Director,職名
総合研究調整役,Integrative Research Coordinator,職名
　　教職員,Osaka University Staff,職名
　　任期付教職員,Osaka University Limited Term Staff,職名
　　常勤職員,Full-time Employee,職名
　　非常勤職員,Part-time Employee,職名
　　非常勤職員（定時勤務職員）,Temporary Full-time Staff,職名
　　非常勤職員（短時間勤務職員）,Temporary Part-time Staff,職名
　　非常勤職員（定時教育研究等職員）,Temporary Full-time Education and Research Staff,職名
　　非常勤職員（短時間教育研究等職員）,Temporary Part-time Education and Research Staff,職名
　非常勤講師,Part-time Lecturer,職名
　　非常勤研究員,Part-time Researcher,職名
　　名誉教授,（単）Professor Emeritus　（複）Professors Emeriti,職名
　　特別栄誉教授,Distinguished Honorary Professor,職名
特別教授,Distinguished Professor,職名
　　教員,Academic Staff,職名
　　　教授,Professor,職名
　　　准教授,Associate Professor,職名
　　　講師,Associate Professor,職名
　　　助教,Assistant Professor,職名
　　　助手,Assistant,職名
寄附講座教授,Endowed Chair Professor,職名
特任教授(常勤）（非常勤）,Specially Appointed Professor,職名
特任研究員,Specially Appointed Researcher/Specially Appointed Fellow,職名
　　事務職員,Administrative Staff,職名
　　　部長（事務部長）／オフィス長,Director  (Director of Administrative Department),職名
次長,Vice Director,職名
　　　課長（事務長、室長）,Head,職名
　課長補佐 (室長補佐、事務長補佐）,Assistant Head,職名
　　専門員,Senior Specialist,職名
　　専門職員,Specialist,職名
　　　係長,Chief,職名
　　　主任,Deputy Chief,職名
　　　係員,Administrative Employee / Administrative Personnel,職名
　　技術職員,Technical Staff,職名
　　図書職員,Librarian,職名
　　技能職員,Technician,職名
　　労務職員,Laborer,職名
　　教務職員,Educational Support Staff,職名
　　医員(医師）（歯科医師）,Resident/medical doctor,職名
　　医員（研修医）(研修歯科医）,Junior-Resident,職名
　外国人教師,Visiting Lecturer,職名
　　外国人招へい教員,Visiting Instructor,職名
　外国人研究員,Visiting Research Scholar,職名
　　外国人研究者,Visiting Scholar,職名
外国人特別研究員（日本学術振興会）,JSPS Postdoctoral Fellowship for Foreign Researcher,職名
外国人著名研究者（日本学術振興会）,JSPS Special Guest Professor,職名
外国人招へい研究者（日本学術振興会）,JSPS Research Fellow,職名
　外国人招へい研究員,Research Fellow,職名
　　中国政府派遣研究員,Chinese Government-sponsored Researcher,職名
　大阪大学招へい教授,Osaka University Guest Professor,職名
　　外国人受託研修員,Japan International Cooperation Agency Trainee,職名
　客員教授,Visiting Professor,職名
　客員准教授,Visiting Associate Professor,職名
共同研究員,Joint Research Collaborator,職名
受託研究員,Contract Researcher,職名
　　ＳＴＡ,Senior Teaching Assistant,職名
　　ＪＴＡ,Junior Teaching Assistant,職名
　　ＴＡ,Teaching Assistant,職名
　　ＲＡ,Research Assistant/ Research Associate,職名
　　研究支援者,Research Collaborator (GASR-funded),職名
　　招へい教員,Visiting Academic Staff,職名
招へい研究員,Visiting Fellow/Visiting Researcher,職名
　　招へい教授,Guest Professor,職名
　　招へい准教授,Guest Associate Professor,職名
　教授会,Faculty Meeting,委員会等
　　委員会,Committee,委員会等
　　 （例）国際交流委員会,International Affairs Committee,委員会等
　論文審査委員会,Dissertation Committee,委員会等
　 大学院‥‥研究科委員会,Faculty Meeting of the Graduate School of ‥‥,委員会等
　　代議員会,Delegate Assembly,委員会等
　　委員,Committee Member,委員会等
　　議題,agenda/ program,委員会等
　　議事録,minutes,委員会等
　　起案,draft,委員会等
